,EmployeeID,EmployeeFirstName,EmployeeLastName,AccountID,Company,Industry,ContactFirstName,ContactLastName,ContactEmail,ContactTitle,ContactPhone
1439,d59016d4-cab5-4d1e-b2d6-8cb7707c457c,Paul,Coffey,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,Healthcare,Michele,Scott,michele.scott@merckco.com,Manager,(629)499-2492
1440,d59016d4-cab5-4d1e-b2d6-8cb7707c457c,Paul,Coffey,4ea046dd-e59d-423f-b8ff-7972890b6244,McGrath RentCorp,Manufacturing,James,Clark,james.clark@mcgrathrentcorp.com,Manager,001-486-966-6461x68735
1441,d59016d4-cab5-4d1e-b2d6-8cb7707c457c,Paul,Coffey,61a81520-8816-4973-b86b-828cdef33d33,IT Tech Packaging,Manufacturing,Andre,Rowe,andre.rowe@ittechpackaging.com,Consultant,001-455-842-3638
1442,d59016d4-cab5-4d1e-b2d6-8cb7707c457c,Paul,Coffey,bc86d81c-e4f2-4bfc-9ea4-90d697d8eeda,InterContinental Hotels Group,Hospitality,Andre,Hart,andre.hart@intercontinentalhotelsgroup.com,Director,+1-272-789-4647
1443,d59016d4-cab5-4d1e-b2d6-8cb7707c457c,Paul,Coffey,148c9011-f9f2-47fa-9f80-52a1fca106dd,Palantir Technologies,Technology,Tina,Spencer,tina.spencer@palantirtechnologies.com,Manager,+1-317-520-0529x323
1444,b2309029-0f0b-4941-a408-31c6d3927cc5,Victoria,Steele,edcb5808-f88e-4819-804a-3019dddc3d60,Guardant Health,Healthcare,Billy,Lin,billy.lin@guardanthealth.com,Senior Director,(517)627-2755
1445,b2309029-0f0b-4941-a408-31c6d3927cc5,Victoria,Steele,bc86d81c-e4f2-4bfc-9ea4-90d697d8eeda,InterContinental Hotels Group,Hospitality,Andre,Hart,andre.hart@intercontinentalhotelsgroup.com,Director,+1-272-789-4647
1446,b2309029-0f0b-4941-a408-31c6d3927cc5,Victoria,Steele,8497b8d5-8bf3-4181-971a-08e00ddc7e75,Hasbro,Retail,Amber,Adams,amber.adams@hasbro.com,Manager,317.377.2211
1447,b2309029-0f0b-4941-a408-31c6d3927cc5,Victoria,Steele,8c7ba28c-1677-44be-90f3-21c61d7e581a,Landstar System,Manufacturing,Dylan,Barnes,dylan.barnes@landstarsystem.com,Director,854-430-8180
1448,b2309029-0f0b-4941-a408-31c6d3927cc5,Victoria,Steele,d9f64ea9-b724-46fa-ac57-9cb2f8099f47,Peakstone Realty Trus,RealEstate,Sarah,Wright,sarah.wright@peakstonerealtytrus.com,Senior Director,(975)921-7202
1449,b2309029-0f0b-4941-a408-31c6d3927cc5,Victoria,Steele,8c7ba28c-1677-44be-90f3-21c61d7e581a,Landstar System,Manufacturing,Dylan,Barnes,dylan.barnes@landstarsystem.com,Director,854-430-8180
1450,b2309029-0f0b-4941-a408-31c6d3927cc5,Victoria,Steele,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,Technology,Laura,James,laura.james@dropbox.com,Director,(602)730-5106
1451,b2309029-0f0b-4941-a408-31c6d3927cc5,Victoria,Steele,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,Healthcare,Kara,Thomas,kara.thomas@abbottlaboratories.com,Consultant,250-485-6304x5001
1452,b2309029-0f0b-4941-a408-31c6d3927cc5,Victoria,Steele,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,Technology,Phillip,Wilson,phillip.wilson@duolingo.com,Senior Director,700-351-5609x280
1453,b2309029-0f0b-4941-a408-31c6d3927cc5,Victoria,Steele,61a81520-8816-4973-b86b-828cdef33d33,IT Tech Packaging,Manufacturing,Andre,Rowe,andre.rowe@ittechpackaging.com,Consultant,001-455-842-3638
1454,b2309029-0f0b-4941-a408-31c6d3927cc5,Victoria,Steele,095d931b-43a6-4891-bff5-b268a15c24d7,Mueller Industries,Manufacturing,Brandon,Lara,brandon.lara@muellerindustries.com,Consultant,(380)842-7886x523
1455,b2309029-0f0b-4941-a408-31c6d3927cc5,Victoria,Steele,190efe6d-a4b1-4554-b7fa-e467a66a5ef7,AeroVironment,Manufacturing,Eric,Williams,eric.williams@aerovironment.com,Manager,(696)888-2720
1456,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,9c17ff04-626c-432c-b2d2-e37d4fcd4a4d,GameStop Corp,Retail,John,Sharp,john.sharp@gamestopcorp.com,Manager,+1-311-596-3140
1457,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,Healthcare,Kara,Thomas,kara.thomas@abbottlaboratories.com,Consultant,250-485-6304x5001
1458,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,168b2c4f-2fc1-4e7f-aa2e-0c90416f4585,AbbVie,Healthcare,Julian,Johnson,julian.johnson@abbvie.com,Manager,+1-655-926-9577x169
1459,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,741865dd-ee13-40a2-a29e-8b921e0d6b01,Sonder Holdings,Hospitality,Linda,Parsons,linda.parsons@sonderholdings.com,Consultant,(595)501-4775
1460,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,9747a9ec-8bfc-4a51-8d81-9c9f867f5e12,Compass,RealEstate,Lauren,Schneider,lauren.schneider@compass.com,Director,001-720-403-1842x660
1461,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,d25f2c9b-2250-4c0c-bd33-5f57006b5931,Amedisys,Healthcare,Mary,Gregory,mary.gregory@amedisys.com,Senior Director,+1-779-894-6343x15238
1462,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,e4b5bf3a-d43e-4748-b72a-03e450cc4251,Mattel,Retail,Dan,Williams,dan.williams@mattel.com,Consultant,453.636.4721
1463,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,095d931b-43a6-4891-bff5-b268a15c24d7,Mueller Industries,Manufacturing,Brandon,Lara,brandon.lara@muellerindustries.com,Consultant,(380)842-7886x523
1464,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,46824630-3383-4541-b6a4-b5b5c7c97e43,Mobix Labs,Technology,Alicia,Matthews,alicia.matthews@mobixlabs.com,Consultant,001-218-240-3112x8242
1465,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,cf9e33da-9067-4218-a9c9-56afbda44a68,Medical Properties Trust,RealEstate,Patrick,Phillips,patrick.phillips@medicalpropertiestrust.com,Director,680-239-5461x7787
1466,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,94e3a95f-2391-4050-968d-9f4e4829e2e0,Stride,Retail,Chase,Evans,chase.evans@stride.com,Senior Director,001-984-928-7332x279
1467,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,b7f12df5-8b6e-4e50-ab3d-85ab46bde9b1,Fathom Holdings,RealEstate,Pamela,Lewis,pamela.lewis@fathomholdings.com,Senior Director,001-319-243-6524x863
1468,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,Healthcare,Jason,Thomas,jason.thomas@astrazeneca.com,VP,837-720-8737
1469,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,Healthcare,Eric,Church,eric.church@intuitivesurgical.com,VP,001-997-486-7080x3944
1470,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,46824630-3383-4541-b6a4-b5b5c7c97e43,Mobix Labs,Technology,Alicia,Matthews,alicia.matthews@mobixlabs.com,Consultant,001-218-240-3112x8242
1471,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,168b2c4f-2fc1-4e7f-aa2e-0c90416f4585,AbbVie,Healthcare,Julian,Johnson,julian.johnson@abbvie.com,Manager,+1-655-926-9577x169
1472,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,e96709de-7b18-4b29-b42b-ddb1b1c4c3b6,Graham Holdings Company,Retail,Christopher,Camacho,christopher.camacho@grahamholdingscompany.com,Senior Director,556.770.2220
1473,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,e66730a8-0bcc-4700-adf9-3e186d3632ad,Wayfair,Retail,Madison,Lee,madison.lee@wayfair.com,Manager,970-588-5142
1474,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,109908de-5490-4753-a3d7-cf9cbfdec8cb,Service Properties Trust,RealEstate,Teresa,Hernandez,teresa.hernandez@servicepropertiestrust.com,Manager,(769)598-2043x452
1475,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,Technology,Laura,James,laura.james@dropbox.com,Director,(602)730-5106
1476,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,16613f22-10c8-4a99-90a2-d41935cb77e6,Smithfield Foods,Retail,Ann,Bean,ann.bean@smithfieldfoods.com,Senior Director,683-280-1848x1347
1477,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,41553d2e-1615-4ed1-981d-b8bce254d6a2,Fiserv,Technology,Gabriel,Rice,gabriel.rice@fiserv.com,Consultant,(260)910-2731x847
1478,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,9747a9ec-8bfc-4a51-8d81-9c9f867f5e12,Compass,RealEstate,Lauren,Schneider,lauren.schneider@compass.com,Director,001-720-403-1842x660
1479,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,9b02412b-cb9b-43c1-99b8-9455d0933bec,Spectrum Brands,Retail,Christopher,Anderson,christopher.anderson@spectrumbrands.com,Director,001-395-884-1417x9780
1480,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,d250a8a3-04a8-4a69-a08b-66ebe9b1f099,Cisco,Technology,Jennifer,Thompson,jennifer.thompson@cisco.com,Manager,+1-993-410-3046x733
1481,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,1b433d24-c7f2-415c-92aa-5b3cac5bff4b,Lifetime Brand,Retail,Joe,Young,joe.young@lifetimebrand.com,VP,001-916-482-1534x689
1482,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,Technology,Phillip,Wilson,phillip.wilson@duolingo.com,Senior Director,700-351-5609x280
1483,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,b4ccbb95-fb04-4655-833a-372810918adb,Albertsons Companies,Retail,Rhonda,Rogers,rhonda.rogers@albertsonscompanies.com,Director,797-788-4304
1484,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,92769a1d-d4e5-40d5-859f-0bd1368462fb,Matson,Manufacturing,Brandy,Petersen,brandy.petersen@matson.com,Director,936.253.2960x5156
1485,8808cada-4dd0-4881-be28-68695ed6654c,Melvin,Moore,3aaf3064-3ae7-43be-86d9-0c50eedc0734,Albany International,Manufacturing,Andrew,Walls,andrew.walls@albanyinternational.com,VP,(501)277-5908x3810
1486,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,Technology,Anthony,Summers,anthony.summers@siliconlaboratories.com,Senior Director,(558)776-8954x9189
1487,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,4ea046dd-e59d-423f-b8ff-7972890b6244,McGrath RentCorp,Manufacturing,James,Clark,james.clark@mcgrathrentcorp.com,Manager,001-486-966-6461x68735
1488,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,8497b8d5-8bf3-4181-971a-08e00ddc7e75,Hasbro,Retail,Amber,Adams,amber.adams@hasbro.com,Manager,317.377.2211
1489,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,Technology,Phillip,Wilson,phillip.wilson@duolingo.com,Senior Director,700-351-5609x280
1490,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,Technology,Laura,James,laura.james@dropbox.com,Director,(602)730-5106
1491,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,23fbb927-21e5-40f4-86b4-82e34c131a14,Leidos,Technology,Daniel,Byrd,daniel.byrd@leidos.com,VP,786.469.7975
1492,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,b76331a3-d883-4a74-8970-7f8b40ed5e06,Sally Beauty,Retail,Stephanie,Cline,stephanie.cline@sallybeauty.com,Consultant,(809)274-1237
1493,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,7a42f9bb-d9e9-4282-8cff-35f4f2dc93ec,Vital Farms,Retail,Jamie,Campbell,jamie.campbell@vitalfarms.com,VP,2384686789
1494,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,9c17ff04-626c-432c-b2d2-e37d4fcd4a4d,GameStop Corp,Retail,John,Sharp,john.sharp@gamestopcorp.com,Manager,+1-311-596-3140
1495,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,e66730a8-0bcc-4700-adf9-3e186d3632ad,Wayfair,Retail,Madison,Lee,madison.lee@wayfair.com,Manager,970-588-5142
1496,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,Healthcare,Crystal,Burgess,crystal.burgess@unitedhealth.com,Consultant,+1-251-299-8911x15020
1497,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,b2242521-730b-41e3-b666-17e00efc45e8,Rivian Automotive,Automotive,Kathleen,Watkins,kathleen.watkins@rivianautomotive.com,VP,001-395-945-9991x5892
1498,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,0cf48241-6073-42c8-ac12-6debb14feeba,Tyson Foods,Retail,James,Zavala,james.zavala@tysonfoods.com,Manager,(668)870-1358
1499,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,84f111b6-1397-489f-aedc-4cb14100def6,Presidio Property Trust,RealEstate,Jeffrey,Zamora,jeffrey.zamora@presidiopropertytrust.com,Senior Director,+1-981-296-3826x78458
1500,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,7c0bcda2-3855-46b3-9708-97c45e56f179,Essential Properties Realty,RealEstate,Mary,Edwards,mary.edwards@essentialpropertiesrealty.com,VP,(627)292-7290x55280
1501,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,095d931b-43a6-4891-bff5-b268a15c24d7,Mueller Industries,Manufacturing,Brandon,Lara,brandon.lara@muellerindustries.com,Consultant,(380)842-7886x523
1502,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,d8bc36af-313f-4539-9f24-37588af2eae7,Broadstone,RealEstate,Jamie,West,jamie.west@broadstone.com,Senior Director,644.991.1825
1503,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,8c7ba28c-1677-44be-90f3-21c61d7e581a,Landstar System,Manufacturing,Dylan,Barnes,dylan.barnes@landstarsystem.com,Director,854-430-8180
1504,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,92769a1d-d4e5-40d5-859f-0bd1368462fb,Matson,Manufacturing,Brandy,Petersen,brandy.petersen@matson.com,Director,936.253.2960x5156
1505,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,Technology,Anthony,Summers,anthony.summers@siliconlaboratories.com,Senior Director,(558)776-8954x9189
1506,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,7a42f9bb-d9e9-4282-8cff-35f4f2dc93ec,Vital Farms,Retail,Jamie,Campbell,jamie.campbell@vitalfarms.com,VP,2384686789
1507,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,cb074b02-339f-4977-b86a-40f75120b03d,Novo Nordisk,Healthcare,William,Washington,william.washington@novonordisk.com,Senior Director,(761)912-5003
1508,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,41553d2e-1615-4ed1-981d-b8bce254d6a2,Fiserv,Technology,Gabriel,Rice,gabriel.rice@fiserv.com,Consultant,(260)910-2731x847
1509,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,d25f2c9b-2250-4c0c-bd33-5f57006b5931,Amedisys,Healthcare,Mary,Gregory,mary.gregory@amedisys.com,Senior Director,+1-779-894-6343x15238
1510,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,e96709de-7b18-4b29-b42b-ddb1b1c4c3b6,Graham Holdings Company,Retail,Christopher,Camacho,christopher.camacho@grahamholdingscompany.com,Senior Director,556.770.2220
1511,d68fa7a5-bfd1-4661-8148-388f3fb8d8f8,Joseph,Jones,4a4699e7-21b6-4f90-b8e0-e71176d73f73,Plexus,Technology,Kevin,Lyons,kevin.lyons@plexus.com,Senior Director,2363247103
1512,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,c4b74bb5-21e7-47f0-9c74-94d2c8c1e9e1,Peloton,Retail,Paula,Miller,paula.miller@peloton.com,Consultant,915.370.3619x5958
1513,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,Hospitality,Nicole,Romero,nicole.romero@royalcaribbeancruises.com,Director,001-472-672-3820x54944
1514,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,190efe6d-a4b1-4554-b7fa-e467a66a5ef7,AeroVironment,Manufacturing,Eric,Williams,eric.williams@aerovironment.com,Manager,(696)888-2720
1515,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,c465120e-fd88-46ca-822c-37f74d6cf4c3,Lockheed Martin Corporation,Manufacturing,Elizabeth,Branch,elizabeth.branch@lockheedmartincorporation.com,Manager,570.494.5405x1668
1516,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,Healthcare,Michele,Scott,michele.scott@merckco.com,Manager,(629)499-2492
1517,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,109908de-5490-4753-a3d7-cf9cbfdec8cb,Service Properties Trust,RealEstate,Teresa,Hernandez,teresa.hernandez@servicepropertiestrust.com,Manager,(769)598-2043x452
1518,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,92769a1d-d4e5-40d5-859f-0bd1368462fb,Matson,Manufacturing,Brandy,Petersen,brandy.petersen@matson.com,Director,936.253.2960x5156
1519,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,7de0cc16-9de9-4ae8-82a6-e0c70d884781,Allbirds,Retail,Kimberly,Martin,kimberly.martin@allbirds.com,Manager,857-359-8425x14811
1520,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,Healthcare,Jason,Thomas,jason.thomas@astrazeneca.com,VP,837-720-8737
1521,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,9c17ff04-626c-432c-b2d2-e37d4fcd4a4d,GameStop Corp,Retail,John,Sharp,john.sharp@gamestopcorp.com,Manager,+1-311-596-3140
1522,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,Healthcare,Jason,Thomas,jason.thomas@astrazeneca.com,VP,837-720-8737
1523,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,741865dd-ee13-40a2-a29e-8b921e0d6b01,Sonder Holdings,Hospitality,Linda,Parsons,linda.parsons@sonderholdings.com,Consultant,(595)501-4775
1524,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,41553d2e-1615-4ed1-981d-b8bce254d6a2,Fiserv,Technology,Gabriel,Rice,gabriel.rice@fiserv.com,Consultant,(260)910-2731x847
1525,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,d9f64ea9-b724-46fa-ac57-9cb2f8099f47,Peakstone Realty Trus,RealEstate,Sarah,Wright,sarah.wright@peakstonerealtytrus.com,Senior Director,(975)921-7202
1526,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,cf9e33da-9067-4218-a9c9-56afbda44a68,Medical Properties Trust,RealEstate,Patrick,Phillips,patrick.phillips@medicalpropertiestrust.com,Director,680-239-5461x7787
1527,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,Healthcare,Crystal,Burgess,crystal.burgess@unitedhealth.com,Consultant,+1-251-299-8911x15020
1528,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,16613f22-10c8-4a99-90a2-d41935cb77e6,Smithfield Foods,Retail,Ann,Bean,ann.bean@smithfieldfoods.com,Senior Director,683-280-1848x1347
1529,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,d3beac15-ba06-41cb-8f70-a95816ee6edc,Fordy,Automotive,Jennifer,Miller,jennifer.miller@fordy.com,Senior Director,621-956-7995x654
1530,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,23fbb927-21e5-40f4-86b4-82e34c131a14,Leidos,Technology,Daniel,Byrd,daniel.byrd@leidos.com,VP,786.469.7975
1531,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,Healthcare,Eric,Church,eric.church@intuitivesurgical.com,VP,001-997-486-7080x3944
1532,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,41553d2e-1615-4ed1-981d-b8bce254d6a2,Fiserv,Technology,Gabriel,Rice,gabriel.rice@fiserv.com,Consultant,(260)910-2731x847
1533,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,fed2c78d-f7c8-4489-b520-80b6fdf1151b,lululemon athletica,Retail,Heather,Woods,heather.woods@lululemonathletica.com,VP,(928)429-8782x268
1534,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,Healthcare,Kara,Thomas,kara.thomas@abbottlaboratories.com,Consultant,250-485-6304x5001
1535,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,16613f22-10c8-4a99-90a2-d41935cb77e6,Smithfield Foods,Retail,Ann,Bean,ann.bean@smithfieldfoods.com,Senior Director,683-280-1848x1347
1536,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,16ae09bb-fa3a-4a9c-b247-d0c364699135,Hexcel Corporation,Manufacturing,Jacqueline,Higgins,jacqueline.higgins@hexcelcorporation.com,Consultant,297.615.0488x37006
1537,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,1b433d24-c7f2-415c-92aa-5b3cac5bff4b,Lifetime Brand,Retail,Joe,Young,joe.young@lifetimebrand.com,VP,001-916-482-1534x689
1538,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,cb074b02-339f-4977-b86a-40f75120b03d,Novo Nordisk,Healthcare,William,Washington,william.washington@novonordisk.com,Senior Director,(761)912-5003
1539,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,32891396-9533-42fa-8eea-a0abd7672821,Walmart,Retail,Terry,Sharp,terry.sharp@walmart.com,Manager,678.712.1153
1540,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,0cf48241-6073-42c8-ac12-6debb14feeba,Tyson Foods,Retail,James,Zavala,james.zavala@tysonfoods.com,Manager,(668)870-1358
1541,85da46ea-1889-4bd2-9e3d-f3bb9eec7264,Christian,Nelson,92769a1d-d4e5-40d5-859f-0bd1368462fb,Matson,Manufacturing,Brandy,Petersen,brandy.petersen@matson.com,Director,936.253.2960x5156
1542,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,Technology,Lisa,Holt,lisa.holt@logitech.com,Manager,209.874.0898x02144
1543,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,304f2fa8-d474-4cb5-81c5-b7ef88a9835c,CubeSmart,RealEstate,Elizabeth,Murray,elizabeth.murray@cubesmart.com,VP,375-837-5717x574
1544,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,Healthcare,Crystal,Burgess,crystal.burgess@unitedhealth.com,Consultant,+1-251-299-8911x15020
1545,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,b2242521-730b-41e3-b666-17e00efc45e8,Rivian Automotive,Automotive,Kathleen,Watkins,kathleen.watkins@rivianautomotive.com,VP,001-395-945-9991x5892
1546,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,e5e53c9c-c291-4c59-ad79-77ad61aab106,Udemy,Retail,Ashley,Reynolds,ashley.reynolds@udemy.com,Manager,662-933-4005x266
1547,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,8497b8d5-8bf3-4181-971a-08e00ddc7e75,Hasbro,Retail,Amber,Adams,amber.adams@hasbro.com,Manager,317.377.2211
1548,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,c4b74bb5-21e7-47f0-9c74-94d2c8c1e9e1,Peloton,Retail,Paula,Miller,paula.miller@peloton.com,Consultant,915.370.3619x5958
1549,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,bc86d81c-e4f2-4bfc-9ea4-90d697d8eeda,InterContinental Hotels Group,Hospitality,Andre,Hart,andre.hart@intercontinentalhotelsgroup.com,Director,+1-272-789-4647
1550,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,Technology,Anthony,Summers,anthony.summers@siliconlaboratories.com,Senior Director,(558)776-8954x9189
1551,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,2e8803e7-7354-46fa-aee8-ac3321f64e5e,DICK'S Sporting Goods,Retail,Kristina,Robertson,kristina.robertson@dickssportinggoods.com,Senior Director,(350)384-8823x088
1552,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,Technology,Phillip,Wilson,phillip.wilson@duolingo.com,Senior Director,700-351-5609x280
1553,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,961eb582-6e8c-4a5d-b62b-ddc3ce547914,Medtronic,Healthcare,Patricia,Mitchell,patricia.mitchell@medtronic.com,Manager,3298769695
1554,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,e96709de-7b18-4b29-b42b-ddb1b1c4c3b6,Graham Holdings Company,Retail,Christopher,Camacho,christopher.camacho@grahamholdingscompany.com,Senior Director,556.770.2220
1555,1b5228e8-2dc2-4c49-b290-4f14e13bb332,Barbara,Rhodes,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,Healthcare,Jason,Thomas,jason.thomas@astrazeneca.com,VP,837-720-8737
